f1,f2,f3,f4,y
8225,1943,7935,7651,60601
5724,5732,8808,5406,62172
2954,3673,5491,2458,34850
8925,9697,8743,9599,93945
5539,5225,6350,2192,42726
1728,2159,7022,4703,41142
5012,5743,4536,3469,45278
7088,8771,8443,2054,58510
1492,3306,8559,886,32155
9456,7753,5920,7248,73569
8112,2024,3086,4259,37399
8971,3214,7790,2952,46076
5719,7200,2681,4422,50450
8147,9971,3234,7882,76119
9829,995,2994,2542,28980
307,1848,4252,9734,53374
9899,532,3018,4178,34263
2117,818,941,1254,11556
7187,8094,5663,7308,72028
5628,4729,8163,6868,63682
4745,2488,5017,1988,30207
9419,5598,674,6006,51623
4638,2742,5778,1883,31975
2272,4700,3627,5836,47046
7786,3353,6732,6253,56412
8090,3678,4138,7602,57826
6010,1104,8583,5970,50404
8077,5149,4149,5780,54959
5915,9654,3601,4077,58477
4492,3810,741,7296,46650
8133,1731,7308,1150,32629
577,4898,1417,4634,36726
9804,4483,8500,922,43967
5676,421,7644,2952,34131
1260,1825,6031,6946,46659
275,6759,9077,3592,53114
8593,1637,6797,9071,63428
9301,6188,7589,7363,72549
3556,9327,9056,1656,56299
6845,9786,1515,130,39840
5673,8302,9307,9444,86998
3578,2783,1987,2897,27500
315,5632,7310,7546,62024
1230,2153,1466,2392,20195
8285,130,3404,6008,39526
3115,2604,6042,525,25135
6546,8322,8163,1223,52732
9509,5443,8233,1765,49396
8101,8901,863,7529,66661
3405,3813,1474,979,21729
2391,319,9818,9988,62939
2398,2793,8221,1551,33518
3528,3875,3632,9009,58553
4555,3063,1454,324,18045
9814,6372,6968,5283,64075
8348,2159,5869,5208,47474
7785,1434,3139,6072,42733
3158,7779,1943,5792,53595
91,4725,5495,3111,37719
6045,7397,544,3064,41628
8030,9247,5394,5471,68451
165,2018,4696,718,18521
9640,5259,1786,8176,61757
7935,5457,2075,567,30804
1506,3174,4642,1966,28263
7371,5847,3626,8144,64772
8346,7179,3689,2391,46915
2242,5941,203,3555,34760
7053,4142,3371,4134,42799
2407,4458,5214,308,27505
1211,3978,7993,6183,53913
759,9594,1458,769,35632
8289,605,3793,3092,30145
1174,6248,7170,5405,55945
4182,8951,952,35,33087
6258,1764,4446,4957,40321
615,674,4738,4661,30777
4164,3491,5639,3413,39664
1733,7113,5305,6614,60206
5990,2687,7037,1603,34618
3769,8058,7871,4481,61632
2205,5178,7925,1858,41041
6261,2268,3270,4170,36335
9335,3429,8350,8650,70997
1304,7893,3829,2674,43347
8529,259,2898,2706,25942
3068,8959,2566,7159,63742
2325,7212,794,4469,43430
6032,2672,6397,1277,31989
1622,1629,113,6711,33624
3490,3290,5211,1317,29056
817,8204,8999,6360,68889
6235,3399,6944,2159,39015
7715,5569,8709,885,45439
8175,2157,1449,4194,34337
7888,1268,5549,2506,32834
5637,2477,9925,2045,41180
7127,3138,5414,1562,33625
7738,6960,5384,1827,46775
1292,7145,7088,9038,73154
4221,7142,5032,7814,67043
9852,559,8383,5486,50318
475,170,4752,9722,49382
9188,5219,8547,5349,63393
7881,4707,4493,8516,65080
7657,117,7753,2439,33338
6688,4623,1722,6695,50804
3702,6973,4217,2701,43916
1706,5297,794,8416,52872
1175,8386,9200,8291,77976
2020,9345,8667,38,47635
5864,3881,9300,303,37417
6361,5236,6030,3309,47391
6448,349,4143,4706,34693
1134,5515,2158,4816,41297
6499,6719,7077,4128,57393
5025,689,9115,9047,61580
3959,7527,2823,5859,55694
1476,3121,3076,1550,23233
5772,4378,8419,8018,67849
5730,8772,1126,4299,51554
4365,5020,1302,6597,48475
9274,3413,5126,9087,66199
7158,1929,8432,7297,59030
3350,5987,5091,4403,49169
5137,2830,8786,460,33099
8513,3419,4014,4734,45826
6606,2038,5809,3750,39345
9321,1357,8927,1813,38565
4592,4802,5746,2893,42072
7643,1076,8617,4714,47047
7027,4850,7316,5283,57419
7820,33,7044,2475,31921
6065,8686,4735,8523,75696
1163,8445,3381,534,35446
8400,306,6373,8032,54254
5701,1517,892,4962,31960
6145,5768,6611,2088,45095
5094,2469,4723,4137,38584
3857,6328,6529,6365,61376
2345,637,7293,2320,28149
2841,9690,2401,7007,64758
5107,8866,8583,2519,59001
1479,1656,5396,5389,38837
5096,7554,4984,7409,67460
5067,3851,6745,3163,42800
908,775,327,6954,31715
2932,3850,9398,9221,70221
8793,1736,9768,3565,47852
695,8432,2807,8414,65276
8577,3461,9852,482,40611
6827,109,1094,5712,32194
6526,914,5954,8351,54645
5695,4608,3161,2531,36015
66,5630,1123,5945,43048
36,8380,1095,8266,60491
6629,2399,5488,6078,49166
1280,6330,7608,2868,46964
2169,2485,3580,5855,40285
4367,7327,294,7999,58939
9818,3108,5464,3880,45647
248,9008,4962,5771,60282
8176,1767,9688,819,36159
641,472,4476,6026,35181
4917,5519,1175,2442,33618
2951,415,2942,3829,25424
3915,1779,1394,6503,38092
2568,1770,9585,80,27386
4328,4641,9911,6942,65932
2332,9522,5888,4119,59151
4618,3383,4105,4743,42006
7726,2646,8974,8277,66752
2955,6494,1750,5654,48608
2369,4851,6773,9092,66870
2498,6105,1775,99,24794
6670,5718,2647,860,32589
9103,1551,5718,2956,37045
6239,475,2558,5931,36580
2114,9866,4388,4718,59376
5738,2502,9751,1970,40660
8920,1793,4485,6869,50797
471,5665,5451,2556,38692
23,7073,4965,8736,66198
8948,2163,9045,2046,41730
257,4201,4048,6643,47532
3648,1346,5288,5921,42015
2194,7719,1044,6174,52215
3162,5106,3483,3658,40163
6407,2755,9650,530,36106
2080,673,7778,9658,58306
5005,2113,3037,1764,24569
2013,3772,2668,3129,31262
6031,4068,1325,6581,47274
2119,8951,99,4586,47525
4966,7707,7064,2553,52457
332,8284,4769,2314,44008
3734,7013,3768,8975,68284
6917,820,4513,5339,39787
3148,8180,1922,9258,68586
3216,2798,553,2795,23978
772,6316,7896,9816,74854
8883,9189,70,5860,60088
2559,1588,5166,4651,36335
840,3562,841,83,13586
7125,9290,8156,6473,77229
7205,6390,165,6368,52190
7377,4647,5031,303,32601
3779,1393,4498,2618,27475
6586,9441,146,432,36967
408,7442,8322,2450,49184
4207,4045,1892,239,21149
8159,2532,6462,699,31552
8541,6002,9234,8604,79531
6225,2648,2615,9059,55666
9502,9893,9901,9715,97854
2464,6003,6483,8982,69380
5692,9168,4076,1808,48640
8546,3835,1791,7227,52622
7549,6840,6339,5879,64323
5528,8591,6967,6753,72303
3168,8968,3876,3136,50406
3546,4121,8841,742,36579
8008,7992,2256,9119,73072
79,400,266,5673,24589
7870,3038,9405,6646,62414
8802,4916,2924,8249,62457
3582,1706,835,4636,28976
7467,5932,3518,7729,63254
7101,261,3614,2065,23470
4961,7723,9708,8322,80893
9542,4193,7871,2684,48696
5585,5691,7651,6729,64954
6510,2070,5202,1482,29128
2843,2435,8359,7628,57404
2121,4167,9937,8798,69748
8279,9847,1698,9596,79696
1737,3753,5274,7346,53023
7218,7622,4992,7506,70108
187,2042,23,5225,27359
9541,351,4543,7732,50656
5585,3544,9822,6844,63248
1473,825,4983,8717,48832
5865,4782,2360,9760,64064
2280,6326,7841,8571,71256
1178,9992,9926,9988,90965
2422,8877,5521,8755,75178
5529,421,5989,7977,50721
8652,771,8927,3475,42780
5539,8006,800,2753,42178
5072,5657,6686,6632,61946
6522,4962,7410,7624,66810
8491,3440,6098,3952,46913
583,8469,3607,866,36682
6676,9192,9618,8076,85870
4686,7609,948,9892,69036
3419,8539,6163,8902,77069
1399,461,542,1225,8839
7109,6159,2037,3674,44370
1341,9995,1516,8932,70105
5505,2546,3399,3372,33439
4812,7223,1924,3260,43450
3722,7439,3508,4635,51692
7899,1978,5508,9049,61109
6145,3949,9478,1773,44121
5533,3698,1634,5562,42221
6932,5045,5928,8677,68664
254,8401,1358,6947,56052
8927,6221,4147,8091,68282
6530,9974,6260,9042,85228
2849,7175,7985,2424,50062
397,8284,9788,4941,64686
3214,8717,1869,2056,41412
7786,6255,4581,5674,58487
3262,4017,5012,8272,58497
1528,8828,5120,5778,61449
1496,540,5206,1087,17950
9987,9307,5516,5236,69887
5591,5331,2628,2161,35490
1221,2477,6442,3043,33776
2895,3917,3763,3264,35229
1586,6432,2702,9817,65614
3969,1888,8127,6208,50726
3897,1893,8597,6310,52038
2097,2735,7634,299,26792
7305,2797,2638,8288,54197
4729,2740,643,3223,27220
3141,7440,6872,8655,73827
6655,4389,7767,2868,46913
2390,8334,5694,5410,60487
3209,5981,1022,1238,28212
2879,7564,1318,1241,33209
4127,9634,2878,6895,66427
2891,7461,5306,8770,70967
5987,3000,4566,2225,33037
4403,4620,1766,5487,43807
5647,4369,4227,2515,37297
8543,2302,6422,1974,36271
4035,8637,5748,5076,61827
7240,1639,1945,2840,27507
7678,9004,1937,9095,75040
7046,4046,5345,6531,56025
7470,6335,7451,7158,70038
6080,4281,9096,2351,46561
1723,2295,5893,8294,53579
4010,686,2885,9170,48570
8252,9698,8367,1583,60434
4024,2587,5935,1744,30698
7621,9775,5661,892,51858
8190,5215,3793,257,32456
9583,8557,4970,1954,53024
2273,8005,6994,7305,69512
1123,2911,3516,1171,21630
2835,1220,3223,8462,46826
1646,8594,1823,4084,47469
5348,3925,814,6956,46667
9851,7926,949,9453,73420
8254,9017,1970,2322,48603
6456,8845,3317,7767,70783
964,1224,7257,6592,45607
5908,5828,6586,6161,61284
9627,7032,5163,2297,50264
6385,9379,58,2356,44135
236,583,7128,908,19915
3060,8988,3249,8585,70891
7131,7608,9387,3609,63242
1845,5444,8379,8993,71005
9353,7001,1068,7215,61365
9654,6739,3863,253,38703
472,8803,4113,6687,61866
6831,3522,7077,9920,71242
2145,4858,9169,3926,50766
3401,7548,3821,4193,50500
8802,5579,657,3580,41271
4934,3803,235,1545,23085
8901,506,2196,9711,53734
3429,3624,7983,2448,40114
9419,5477,1286,1434,34221
7340,1402,4550,8157,53311
8143,664,8212,5267,47708
1663,8886,7963,4490,62213
1518,4797,8286,5426,54194
8624,2327,4154,923,27659
2724,768,5427,3422,29655
5599,8355,6007,2775,53859
3674,4454,5451,8667,62682
4966,9020,7792,1628,54146
1580,2365,4228,8410,50834
8731,5181,4351,8003,65084
3137,632,7081,2132,27738
2404,3603,5748,5979,48716
3252,3255,4561,8758,57199
1217,5402,9461,5247,57416
9535,2229,8538,3045,45499
8093,1801,1226,1726,22948
2985,5223,5124,8713,63767
2734,5771,2965,1227,30888
648,8928,183,7987,59764
8060,3717,1228,2878,33250
6346,8709,8357,8425,82957
8266,166,6596,7776,53144
5088,3101,5531,8814,60778
2607,6495,7559,3458,51083
1178,342,7117,1950,24256
9919,6539,4475,1436,44275
4625,4920,3864,8026,59220
7553,3799,3979,5651,49550
8719,4751,1669,1824,33618
8412,3740,9128,4760,57001
1792,3106,9847,4375,48387
3345,3519,7662,6034,53397
6432,6923,1864,8893,66535
9252,9496,1608,8514,75019
4742,4849,9624,1982,46499
6203,1155,3435,2570,26834
8003,1000,9580,4204,47049
6701,5327,7603,4850,57365
135,7170,7452,5390,58161
3634,9353,7446,1232,51554
3560,1840,2594,3261,27409
5713,8260,6312,7589,73506
2247,307,7098,4028,33482
6940,5968,9962,1146,49436
6578,5539,8822,6411,66567
186,4689,6835,7046,56134
4831,649,1007,2503,18839
4945,2735,3796,9343,58204
5156,6136,5813,1053,39482
9494,9903,7821,268,55972
1908,6716,95,3895,37885
3792,8785,7538,7880,76795
2285,6544,9330,2453,50412
2528,4562,220,8959,52519
3928,6045,6790,7045,63867
7043,403,9435,6842,54584
6386,2363,4663,5741,45833
9342,2608,7960,1179,37863
5246,4929,3078,3041,38385
7596,8375,5547,1703,50664
119,1964,3316,3946,28454
2025,2507,8258,7497,56088
9025,4149,1903,5242,46305
8689,674,7018,8161,57402
1331,5303,8587,6829,61793
1007,7450,1123,1227,30587
4754,784,2118,4343,28774
4624,5432,8076,3911,52739
8150,3325,113,9931,58153
6556,9057,40,6973,61786
5358,5297,3187,443,29418
8197,103,1880,6693,39076
2660,8144,1959,273,32164
6734,7369,3446,8026,67917
4751,7544,5043,9756,76568
9025,27,3155,8946,51259
9926,3095,8411,5932,59836
3921,6615,196,6654,50807
7944,6761,9281,7245,75843
6138,4907,6789,1468,40334
3964,3291,8602,1034,35239
6780,9046,4554,6930,70765
3538,7228,8215,3728,56611
2800,2614,2608,668,18592
5473,7126,2950,6156,57414
4898,4409,2306,1833,30132
110,1504,5768,7576,46527
1961,6711,2332,1221,31709
529,6116,3092,398,26725
7521,1000,1499,6915,41200
6928,5272,5020,1675,39506
5652,3901,37,4918,37129
4610,8044,5012,384,40389
827,4271,4535,4199,39565
1460,899,2516,7870,40712
5352,8066,9812,1988,57188
3208,8707,6083,4945,61329
8673,6710,5022,8388,72465
2390,8059,7259,215,42038
4331,1552,4062,2108,25555
1534,8304,4489,9254,72509
3932,6158,6866,2325,45524
8825,8314,7494,4944,68622
8163,9081,8631,4176,69456
9412,7197,5900,2113,51350
1214,8395,8151,6568,68995
1889,6202,2874,8686,61008
6033,7618,9839,7815,79858
3490,6519,2930,3129,41443
8451,1713,1642,5953,40749
4506,2382,1482,7530,44824
6304,7470,2272,522,35409
5297,6095,4731,3374,46634
5492,5764,3572,9693,68749
411,5116,5494,1353,32196
591,1378,5916,3646,31236
6304,1811,6672,4130,41688
2704,1263,4683,1119,20429
236,3796,4168,5636,42522
1296,8695,2980,9659,71993
1752,4117,2136,7175,47138
8392,2736,1445,5743,42555
7430,9642,9970,2982,68231
8604,2697,881,4728,37423
8451,6415,2344,929,36189
3431,7912,3370,150,34601
5152,6278,6857,8007,69792
5488,5300,8309,7307,67244
5166,3108,7389,128,29856
7731,2475,6656,6924,56260
281,9983,9564,2683,60161
7837,7622,9468,6223,74631
2113,6312,1208,2458,33361
9458,1152,2918,1792,26004
141,1909,642,8176,39889
1287,8963,5197,5472,60474
3006,8870,2943,7499,65548
6382,1159,8543,2268,36045
6914,4359,4709,5995,53402
9773,5556,5676,1619,44270
8248,9269,8191,9896,92027
4434,58,7223,4058,35330
6612,5318,8429,1891,47056
8857,3923,6974,8293,67829
4258,3067,5028,5188,44331
2155,7682,4303,8974,69704
6261,9037,8080,2392,59155
8280,7584,627,9499,70359
4153,608,5426,9492,54863
2227,2601,7329,5397,46345
6679,4270,3972,7203,56256
3202,3524,1647,8417,50750
5608,5024,4067,5830,52210
3134,9241,5367,4767,60672
7925,807,9,2869,21892
4153,4191,5289,2460,37184
9412,1732,775,2811,27475
2576,388,1309,2287,15547
9586,331,5564,9852,61204
6583,4152,5956,5901,54585
209,6265,2025,1428,28785
8629,4647,6660,1650,42512
