f1,f2,f3,f4,y
1994,3308,6978,9691,64713
7826,6687,7395,5532,64869
1254,1898,9229,2599,35804
5130,4436,8185,9876,74411
2019,1509,97,5440,28559
236,4212,307,1380,19044
416,7854,5199,3240,47342
5950,2290,7253,1564,33629
5221,1152,2941,5814,37847
6451,9248,9522,6821,80581
4454,2745,6362,4286,42628
1585,8992,1982,2726,43529
4677,5124,9944,3612,54441
1334,7368,3491,325,31750
2752,8037,330,9208,64408
8151,789,127,2542,20961
4934,8258,845,2693,42225
3348,7275,8157,1484,47434
7383,8372,9018,5715,73409
2381,5862,3174,9828,65703
5398,5504,9079,9657,78697
6753,829,6107,5981,45456
7239,1952,1218,6648,42172
4860,8739,5175,6877,68940
2198,6660,5638,8776,68562
9758,1132,2041,8411,50889
9355,2479,6319,5632,52058
8478,443,4982,1198,24593
8163,5664,4432,564,36302
5586,4927,143,1982,28634
2192,1260,1184,5287,29552
3670,7223,419,62,26480
161,8853,9111,8107,77406
4678,2353,6876,2415,35160
8050,4849,1287,9007,61226
3697,5937,2470,8202,59258
3676,2263,194,9032,47063
9624,5347,4860,629,37925
3568,6400,4069,7504,60926
9184,1440,2618,3458,32595
7228,5162,2290,6645,53973
6403,9838,3045,8242,75025
9587,6514,9474,4404,65718
3607,1011,5943,1414,24237
9068,4954,5115,4999,54197
7496,4694,9503,8880,76159
4846,9786,8908,3761,67150
8526,1347,2440,7194,46244
8291,5757,6587,2767,49830
3894,1660,5337,2679,30287
291,2969,6582,7996,54401
9011,98,8015,4247,42374
6254,2500,915,3860,31049
3551,6789,6348,8361,70085
1540,8458,4665,8740,71304
5098,2038,5844,5876,46405
1901,9562,7358,5137,65871
6752,3046,7194,25,30396
2739,8906,493,5728,53369
5752,2802,4481,3256,36206
3252,9293,5034,2245,50231
2311,5697,1671,5668,45495
773,2860,8180,5549,47988
6948,5877,5852,7593,66656
9685,6400,6122,3103,53559
421,9168,9663,8245,80259
5379,8339,4095,7917,70319
7246,1232,8370,1133,32279
7240,2543,3530,9968,61889
1552,9516,1339,5693,55643
6290,9515,6024,9445,84664
947,386,9210,8141,53091
1159,5392,2957,6772,50405
8259,6390,6706,5574,63169
7601,6155,4225,9275,71680
6209,1240,6789,1070,27871
8395,3483,3668,8921,61887
9312,1000,7374,6578,53375
5102,5367,7432,950,39904
7072,6357,1501,4528,47318
2428,7904,3835,2437,43623
1266,7963,7584,9529,78445
4775,5696,2866,2382,37184
7439,2876,6142,6529,54536
654,6128,2438,517,26007
687,2955,3374,8525,50428
7494,2904,4488,6644,51855
147,1996,2930,9961,51881
5630,8433,8909,9376,86323
6952,589,6987,9801,61979
6043,1446,8879,6732,55121
783,3252,2121,6133,39328
6546,6353,1697,965,32942
9409,8834,6910,391,51332
1655,3962,4274,8473,56003
2634,6618,5188,5627,55435
3053,1310,2108,7331,40548
7855,2694,1553,9782,58172
2226,4814,8885,4760,53574
7744,7340,7360,6611,70988
7573,9327,3295,4149,58782
3905,4449,5341,7007,55970
8384,722,9136,7056,57083
8851,2182,8472,4281,49503
6818,8787,3923,9688,79859
3887,5361,4894,5128,50363
3818,7374,7493,8411,74623
5425,5607,4701,7662,62305
7503,2610,5008,1100,29807
703,5089,9934,9846,75312
9105,1273,7554,9199,64867
3413,2434,1296,4699,32188
9940,5589,7474,4741,60622
7603,7664,8319,2890,58846
9786,3481,5686,6747,58598
4139,966,3007,4431,30796
6540,1180,7870,6000,49898
9468,9877,3122,1877,52945
7022,2369,2247,7298,47846
2921,8384,2323,1783,39893
7980,3772,7197,929,37431
1649,6662,4562,862,34236
2640,8081,6089,9734,78006
405,3576,4892,7318,50202
8732,2335,427,6048,40872
105,522,2130,2735,16930
4652,7771,4792,7857,69011
2099,5053,4295,4346,43274
4462,9709,7627,7185,77624
4656,8705,6795,6478,70357
7329,6748,1203,3468,43864
1478,6630,9808,2732,51978
2805,9571,37,1671,38298
1978,2135,9798,9297,65185
8601,1836,5785,7298,54891
6960,6594,4289,8800,70526
5467,1661,5895,386,23829
9880,7232,5704,3651,57654
5124,3806,2638,6964,49721
2978,3216,6771,8790,61370
9064,7412,6800,1588,51270
9249,5782,1132,1524,34961
6098,2023,5977,7168,52807
9677,571,2467,404,18005
1663,8731,4795,6242,62482
7821,3851,4158,4014,43766
7039,6670,8190,8172,76154
7136,4532,6445,3336,47020
7667,8603,258,1567,40355
5512,4921,6892,9354,71556
8500,7563,4087,283,40530
7038,5813,6060,7695,67422
327,3285,5979,9142,58729
7778,8329,2735,1081,42652
8376,4177,5277,9612,69951
8420,8666,8614,454,53525
6588,9017,4437,2404,52165
8967,6056,1838,484,32769
2531,9471,1009,1134,37550
2696,1913,3859,8948,51972
5160,9282,4893,6565,69138
8615,8094,7903,993,52747
8415,695,6023,1356,28021
9491,1069,632,406,15664
6788,9545,831,6622,63614
4050,4335,2688,3790,37664
1159,4168,8485,275,31737
2957,2509,3153,2023,24917
3132,2147,3709,2559,27248
577,1703,4551,6422,40562
4430,9438,8231,6171,73955
1103,1872,6257,7284,48466
5543,3515,637,4486,35366
4889,2233,7295,6714,53037
8708,8279,8781,8225,84091
9047,8995,1523,1480,45088
5407,4726,8012,8694,70423
8586,1342,9985,4537,50755
1237,1688,4584,828,18812
5965,7938,6129,7471,71978
4389,9384,9601,9412,89483
8256,3438,4381,4323,44625
6400,9274,7082,8499,82434
1296,1141,3380,5094,31886
1657,2119,7269,4812,41866
651,5321,8069,6077,57139
8813,7355,9978,2034,59047
92,9000,618,9979,68260
7602,517,7739,6178,49410
9525,5682,6573,3148,52403
9747,5463,5867,5910,61605
9957,4927,2879,3932,46251
9823,4293,6029,6895,62426
8858,5641,4799,6687,62161
7767,4072,3505,1967,34952
774,852,7912,6398,44810
3478,2654,9327,6129,54662
9509,4534,6480,6761,63139
2180,7063,852,3796,40340
1840,9465,6959,8014,76268
9629,6339,3492,3036,47845
6941,5043,2212,8828,61889
7546,5790,7223,9320,76736
5398,9066,4910,9091,78795
5868,8563,6290,3780,59276
9929,4620,1805,6202,52282
8222,9832,1224,4453,58027
9692,5880,5021,3097,49802
5919,9544,2826,1505,46256
6475,8019,3923,2919,50131
3695,3035,8373,4108,46047
1989,7130,9273,6926,69726
6229,9165,8528,6966,78732
2443,6795,1503,5617,48388
7752,1625,4397,1427,27207
5910,5213,8572,2676,49487
7778,2394,8072,2924,42855
7615,6711,3764,6848,62744
5748,8981,5873,9033,80648
4122,4660,4271,6812,53973
2272,6933,7145,5069,57699
8142,437,4750,1242,23968
9083,4685,9186,6098,65989
306,7032,7819,5528,59229
9293,8287,3958,9395,79689
2739,4503,9036,7651,64960
5020,1625,627,6195,35968
5646,4402,9263,9399,74990
2793,298,2718,4168,25883
9557,520,1744,7489,44573
3028,8770,7626,1827,51978
5278,4048,1094,8592,54045
7471,7411,2011,6423,59450
8843,6173,7067,116,41996
7819,7248,8470,3994,62517
3513,3292,6692,8424,60561
4429,2309,2992,7206,46175
818,5436,9161,8055,67722
8451,3720,8375,5186,57165
4992,8633,8022,9275,84050
2545,6632,352,5979,47077
8008,3122,9852,7403,66762
7934,1840,9370,2971,44100
7313,4624,8855,7843,70308
9630,1779,8229,1411,37099
232,9157,819,5587,51766
8187,705,4736,4450,37580
7586,4850,4235,1637,37224
5293,3615,6545,1701,36067
2013,2069,6660,2567,31893
6056,8491,5197,5280,63135
2549,4339,3102,3591,36201
6901,9864,303,1264,42212
2021,5275,1012,861,23375
5016,9689,504,2070,43427
4776,7401,3890,5150,55437
1125,1736,9575,5748,48544
9721,1259,7753,5442,50778
1239,2292,7519,2541,33333
7420,1491,445,8619,47348
2365,6065,6464,8991,69459
5322,7738,4432,5879,60980
1725,6426,331,8871,57236
3412,7608,8767,8969,79705
7110,4247,4932,824,33099
2918,3393,5562,4335,41661
8168,712,6156,7302,51884
5210,5940,9521,9446,79883
7818,9822,2456,9439,80016
9261,8767,5432,862,49927
5888,9636,3824,7002,70477
6951,5132,5563,1635,40019
7244,2270,1683,588,19817
5986,6929,4939,1251,41712
7746,977,396,2243,20486
4248,105,6154,476,18804
8959,7559,5972,9413,81318
492,3342,1351,2664,23896
8767,6154,5368,6087,62349
7776,4660,9803,7266,70439
6953,750,1309,3241,24796
6011,8581,4629,1603,47460
2654,7261,9507,3291,56628
5454,8376,4390,8988,75316
5786,1245,5348,5262,41342
4880,640,5242,3499,31287
4485,741,4992,6141,41334
8900,1109,9070,1827,37761
2129,2146,2481,9239,50539
3110,1756,8182,6974,52700
3476,3586,1833,1777,25025
6939,5194,8927,2051,48627
5884,1479,6589,7634,54099
4481,9045,1128,437,35670
279,9397,3946,1080,40747
4592,8784,5598,6855,69645
9331,6634,5540,182,41099
4996,9979,7125,1220,54090
5579,8771,2411,6611,63217
2567,9266,2691,5760,58789
2114,5083,4777,5081,47283
7812,7797,8329,5907,71584
4585,4064,5885,342,29992
7503,3068,3966,8507,58696
8203,4746,1643,7678,56498
9427,8688,3172,7800,73074
2248,2521,4595,5795,42191
4476,5154,9606,8268,72283
7318,3629,7875,1419,39637
2370,1520,3861,1504,20742
5854,9877,2349,9935,80013
775,4079,943,1532,21035
6773,7814,1029,6682,59067
1223,8460,2247,5392,52725
8822,6322,6030,517,41953
8402,8352,5828,2026,53258
1297,6096,9311,2078,46604
2659,9483,3112,6486,63338
992,5435,1237,1357,25281
7236,1494,4575,9156,57509
903,8056,9420,2367,53407
2299,3399,4943,7819,53703
5376,994,8413,5753,48248
3693,2164,9194,4659,47210
4533,937,1969,8513,45406
3726,4057,5641,7873,58750
5563,3980,6098,1711,36600
7245,928,2711,3083,27811
1639,1888,3588,7451,44377
1396,3720,5214,9445,60804
9660,2561,9955,5945,61076
3978,3655,6568,3563,42408
9216,4457,8579,4468,57685
5329,4160,5558,3019,41062
7511,4073,6046,9331,69240
3884,6963,4339,8239,66429
9338,1473,3230,8317,53560
3395,6607,4447,5774,55301
2960,9743,8928,55,50278
4035,4175,8352,849,36683
637,7250,8520,9594,77875
6724,7572,1461,4770,51472
6986,8944,8899,8456,85488
9723,4100,9806,8809,76907
9384,9359,8010,5671,76242
6514,2066,2363,8671,52190
9566,8113,5243,3040,56598
4724,3768,3079,2139,30842
4437,2348,1855,8407,48868
2663,2228,9183,2278,36836
7661,6784,4469,9240,73958
9237,4275,4660,8470,65267
6239,5055,3598,6704,55427
8272,8286,6602,313,47607
5970,457,1721,4039,27005
3843,7644,1217,9695,68000
1695,9055,2203,742,36256
7159,6918,6988,4756,60972
5652,4726,5920,3621,46181
9351,3394,2441,3310,37749
9200,2153,6812,9841,68719
9255,2905,6679,8610,65781
3163,4968,6943,2596,42373
6078,4524,7015,1155,38388
8676,1265,4120,2221,29597
6799,525,3220,8941,50674
8131,1383,2517,2314,26594
4733,3517,6862,6664,55698
9140,1295,3540,7835,51542
1509,9262,2426,408,35836
3935,1910,8423,2152,35155
6390,7466,5669,3123,52629
9076,6591,7671,3214,57120
3792,6792,4462,5420,54848
5938,3082,2270,2463,29596
2830,3437,6356,9355,63299
7242,8930,5561,6467,71055
3967,7764,1947,6561,57441
5241,3508,5135,7413,55721
3764,6727,4530,9863,72508
8181,4548,2565,2819,38249
3806,3023,5306,210,24423
8814,412,4337,2735,29716
5157,8862,4354,7049,68739
1482,6972,2297,863,30455
7779,2613,3189,648,24646
7081,5806,1500,6735,54467
5059,7385,4557,1379,41944
7767,5320,6142,7461,65954
9053,3611,8266,8004,68494
5765,6557,7334,5906,63762
914,2801,2597,1058,18839
6073,7774,3448,8960,72168
5654,6075,2036,5253,48968
6024,1684,2385,9657,54557
1520,8465,7706,1230,47307
6969,8009,3930,7178,67621
9487,9748,1818,7776,73542
3646,9557,5985,6130,68874
2130,4330,9665,6572,60778
6544,1371,8504,5549,49916
5487,1594,8010,6219,51171
9853,9386,6791,1115,56128
7967,2188,7951,3199,43283
8519,8644,4922,440,46110
3471,8816,3504,7508,67001
9581,5693,8975,8369,78169
572,5533,8233,3387,47213
9004,792,7753,8532,61038
3224,4874,7929,543,35935
9866,2376,802,7279,47781
4583,2138,3909,3498,32836
9332,4750,707,7531,55215
4071,1579,883,1480,16542
1767,8352,2397,1586,38002
9505,7897,9382,2999,64033
7481,616,4196,208,18587
6844,2525,698,6979,43757
6473,3385,1438,2528,29716
2691,8989,4180,2715,48975
9857,1968,4278,3695,39130
9882,2375,5603,6752,55259
538,6589,5513,2236,40323
3654,8609,5755,6060,65276
3532,1115,1155,1390,14791
2946,8433,8345,9134,81539
6104,3071,3899,209,24042
2917,5582,1655,1739,30003
1134,3505,9260,7470,60093
5988,2956,6514,3497,41944
986,7012,5485,5312,54251
5089,3413,1583,7618,49018
8986,5357,6659,8269,71504
6635,5977,5669,1517,42051
6108,385,8392,8407,57699
5305,2136,8884,1036,33681
8072,7551,2534,2015,43861
9633,8798,4067,7568,74446
478,5300,2710,6493,47822
4785,9749,5668,7359,74845
4163,1047,1456,9646,48814
3648,4578,765,2077,27277
4184,3977,165,2243,25439
428,4455,358,2454,24407
5840,5566,3541,9406,67300
1904,7567,2651,2816,41262
184,5326,8527,5259,54311
5271,9482,4141,7729,72932
9942,1044,6843,5846,50240
1632,2801,1876,1021,17961
3978,9115,6096,4667,62200
1125,5724,1074,5218,41414
921,2559,7369,9941,63112
5517,3666,6548,5382,51205
1131,5438,7865,3098,45643
7294,2912,9618,4134,51891
5696,8812,6354,5389,66477
8541,2627,8193,7738,63784
1924,4890,1591,7450,49645
3524,7115,4982,6358,60361
8940,816,2944,1375,22856
2281,5278,128,453,20193
4960,5712,4008,3682,44930
803,3171,7828,255,27001
1774,1563,2753,1583,18389
2742,6746,8665,9320,77657
1364,2717,7237,9126,60561
6630,6007,3318,3504,45315
4773,3921,5481,938,31270
2987,3389,9523,3388,45796
1134,4224,4827,6280,48586
8363,4353,4496,7293,59633
8835,8758,5518,2288,55327
2544,3854,5680,5752,48529
3848,2402,9340,3094,42142
1408,1067,3507,7875,43184
7115,9247,1642,3512,52201
7481,7991,4964,84,41750
5830,7092,1390,7066,58231
7313,8464,5176,8819,78369
3249,9018,6569,67,43753
7544,5852,2461,8725,64954
4429,8105,7138,3493,57029
4842,3952,5720,1469,34114
5949,8923,180,2606,43563
9863,4857,9457,856,46821
5655,7875,1069,4732,50368
1415,6916,9905,7807,73235
5941,9075,54,5899,56885
7394,5428,291,6526,50434
7957,2670,8369,7591,63134
8160,9986,1404,2832,52316
327,4833,9136,6268,58221
5597,1807,317,3804,26948
8811,5645,7162,3378,53625
3730,7930,5241,7431,67786
8993,7421,1604,8951,70278
5970,1409,3784,4504,35870
8149,1054,1766,9225,51830
4469,5917,3580,4402,47057
